self_x,self_y,self_z,self_speed,other_x,other_y,other_z,distance,relative_velocity,time_diff,action
3.745401188473625,9.50714306409916,7.319939418114051,1.2190609389379257,3.394171126388621,9.15593762867539,9.688758641375138,2.420333102462282,-1.4382465171125927,1.409729556485983,0
8.324426408004218,2.1233911067827616,1.8182496720710062,0.9283831568974037,9.475578501733581,2.486334514131813,-1.0516706949156904,3.1134100232190254,-0.2041649440736526,-0.6263125794058743,0
6.118528947223795,1.3949386065204183,2.9214464853521815,1.0564532903055843,8.317002100606127,1.0562741557906148,3.022738792384067,2.2267101175938495,0.2772437065861273,-1.360648761840007,0
6.075448519014383,1.7052412368729153,0.6505159298527952,1.4642198760773333,3.938326239694198,0.8042832019947078,0.21297530516288,2.3601819454508894,0.5526990795364708,-0.1795425187811961,0
1.2203823484477883,4.951769101112702,0.34388521115218396,1.4365242814551475,2.454199716602572,3.1205036261561685,0.6571806036593171,2.2302449508281312,0.14013083802983894,-0.9454366334234189,0
9.695846277645586,7.7513282336111455,9.394989415641891,1.4263791452993542,6.756341091825923,8.859028103604262,9.652041837426847,3.1517876970045062,-1.2345224938442416,-0.9120514127425644,0
0.45227288910538066,3.2533033076326436,3.8867728968948203,0.9899443222417272,-0.23868526733430062,4.838986646961017,4.402200331247513,1.8048490980293905,-1.077227325075712,0.906590942262119,0
0.7455064367977082,9.868869366005173,7.722447692966574,0.9391009770739207,-1.8990537962463925,11.4153686497491,9.119367871640872,3.3670082931893974,0.8138110400578373,-1.277866044797729,0
3.5846572854427263,1.1586905952512971,8.631034258755935,1.2363086887792907,2.8658959286747914,0.8802021302555715,6.971531797746893,1.8297874552017308,0.6888185350141924,0.41267241406563926,0
8.872127425763265,4.722149251619493,1.195942459383017,1.2992713510560965,7.077817489642259,5.264242659882114,3.502997309081971,2.9725267853568313,0.8129015398636827,-0.01861321090682777,0
5.227328293819941,4.275410183585496,0.2541912674409519,0.8755239988953132,5.357898896177198,3.826899157886695,0.39183243224420533,0.4869865630812867,1.222699421778279,-0.7521233125533752,0
4.103829230356297,7.555511385430487,2.2879816549162246,0.8538859368801551,1.1224758584549575,6.342770981090705,1.5353460895394198,3.3053997505197104,1.2890929570277194,0.9243611386932509,0
6.334037565104235,8.714605901877178,8.036720768991145,0.9305990412202252,6.479653889126295,10.167573387676512,6.983641128175117,1.80035978585197,-0.816194512374175,-0.21867663412123095,2
3.5256885633416903,3.04781258158029,1.6465585314294173,1.1738625935628093,3.034195343445038,5.965486003310469,1.4165538451552067,2.9677071851486905,-0.6917629986044356,-0.7676234332566775,0
1.6829104217293056,2.187642195730702,5.581020020173412,1.0826853197406285,1.6596854117116373,2.146577527352964,6.807830288498259,1.2277170449849502,0.6368117697733262,-1.0557392101398002,0
9.97740485048942,2.66781014275285,9.766149558326529,1.0877259093227618,8.395498146289164,2.547679139724116,9.40407936086021,1.627253854374204,0.40305403410409135,0.5421163546643006,0
5.309345833171363,4.477831645730916,5.52893089071328,1.2148877067155754,4.987859108287074,3.4440403300345483,6.6206805619620805,1.5375290382161626,-0.08909809666188462,1.4502694226845287,0
3.9882444244455306,8.16431873219384,7.983451249845511,0.9055022807758006,3.0596403839130906,11.065078433586017,8.104907458762362,3.0481902696515615,1.0750764144411598,-0.5221232843943457,0
2.202410475655483,7.111495324380178,8.095010461397154,1.0440661911042106,2.844429737139624,3.4069470267787825,8.817979169901495,3.8286486617153157,0.7056483577223163,-0.872785137786859,0
5.414479738275658,6.957843993450822,2.285500217972997,0.9224684489671554,6.804164276206142,6.977394843100648,2.8521546059326344,1.5009005783458818,-0.717512475508773,1.488761099273773,0
9.654193512887936,5.582934536070976,8.826363431893396,0.9320949758389656,11.101409386380588,3.985687806776467,8.989431131334475,2.1615323206771886,-0.28647561863342963,1.1633102962828792,0
8.509284487675128,9.356349942209475,7.853406511139436,1.26829177829996,8.667929958216769,6.581645536463127,9.606353376315237,3.2858751705932527,1.3204003273733353,1.420991510265952,0
2.8392097473746567,3.0536386034439342,4.856137535862266,1.1138969000903731,2.831924330398112,2.478653644045079,4.162347245559638,0.9011136153413898,0.7325115691696871,0.6628197727563876,0
3.080607918523892,5.425402305548993,5.0881407683876,1.2454328327301267,1.41186188702972,6.234816107924492,2.840697312329704,2.913909077044267,1.4366785748250273,-0.03977354112163467,0
9.06098787718554,4.343943655104287,3.500784076946757,1.2515723534213954,10.336168750371325,4.935453582301531,3.4937400849364177,1.4057097392901545,0.21601259762754932,0.805662042918927,0
0.4360377175443375,9.94550510797341,4.69944513990943,0.995692239257731,-1.9201802577470852,10.43634018752221,5.459308092418228,2.523900538649944,1.3592155410718596,-0.5077490859884589,0
5.527649668354899,5.722924691708383,9.803315837160456,0.8527423792042897,4.103371100586611,4.827578694364254,9.636509837445052,1.6905733155072846,-0.3819393987178521,-0.3159255995715835,2
6.96029796674973,5.700611700893649,0.9717649377076854,1.2305050586894188,4.33669381549231,7.286746964187214,1.0488062269271383,3.066766893032972,0.7223058532626134,0.5910472229858037,0
7.024840839871093,3.5949115121975517,2.9359184426449336,1.3665528088349594,7.481514519677372,3.980722748667712,2.971816164343689,0.5989071768125701,0.004548884061598812,0.8948855369003255,0
6.4996393077776515,7.019668772577034,7.95792669436101,1.4230037392722963,7.807510290996241,5.290820715087011,5.706774104550249,3.125240806280995,-1.218054180477393,0.23484042298852192,0
0.35942273796742086,4.655980181324601,5.426446347075766,1.0005788764897992,-0.2623749701174164,4.776278250135823,4.086765936631931,1.4818392683642272,0.06672978016441311,0.8099806592958325,0
2.1582102749684315,6.228904758190002,0.85347464993768,0.8361772048180254,1.655984403876331,9.812458694278696,3.6185952874184797,4.5541170141173595,0.41228970449461966,0.6782740011679849,0
9.758520794625346,5.163003483011953,3.2295647294124596,1.3566303363380925,9.091772678296572,2.659304944376155,2.071836112777327,2.8378504140935434,-0.9801170397874627,-1.030688871986742,0
2.502428981645953,5.4922666470612045,7.145959227000623,1.2621381637024118,4.994381577558184,6.058211045251818,9.622985706719858,3.55890165407072,0.33516223870305684,-0.24119981271663038,0
2.4773098950115746,3.559726786512616,7.578461104643691,0.8100754420408292,2.1212219532015713,6.367735307221072,7.549297893294368,2.830646740158507,-0.07958468765830284,-0.9803943902699545,0
4.33851649237973,3.9850473439737346,6.158500980522165,1.2445655556073507,2.9396290075381084,3.7924291241641725,5.460003823640346,1.5754003465853077,0.37757974714270914,0.00940877574026322,0
8.564898411883222,6.58693631618945,1.629344270814297,0.849398123180301,8.261212123135895,6.678281226865191,2.6000883159948627,1.0212312450826269,0.22642253362763687,-0.3354902213804343,0
6.432882184423532,4.582528904915167,5.45616789315935,1.4590253661435675,6.622024426159575,5.2415196150703185,5.29342106031408,0.7046489021355906,1.2160519258681912,-0.9126265956321107,0
0.6936130087516545,1.0077800137742665,0.18221825651549728,0.86611007252915,-0.03603614032688629,1.3191774057028463,1.5097039572954956,1.5464716299455104,-1.4301841927925225,0.9434054477668075,0
2.8185477477339993,1.1816482762165625,6.967371653641506,1.2402599927459188,2.1217531247665473,1.7246691441302686,7.839342854695092,1.2412607240434785,0.9104427911545456,-0.6538962822860805,0
1.7743954377972282,7.506147516408584,8.06834739267264,1.4933535994004714,-0.9071119801004446,5.675292359985802,7.064543300400821,3.3985489979845496,1.292271976810694,1.0752382555290354,0
4.289940273750183,7.508710677914974,7.545428740846823,0.8721867081851529,6.032846250370345,7.5269304415248115,8.941829866807941,2.2333806902786986,0.9793723983232248,-0.5398511969081647,0
8.955232284962005,3.892016787341631,0.1083765148029836,1.4337673834934845,8.54867159152919,2.9723747629790642,2.9768529745629393,3.039603633800838,-0.15466343406504057,-0.6203676849058064,0
3.2866454536991596,6.725184560770384,7.5237452943768,1.354105330608094,4.8844860775195365,5.676464693632509,7.510519725008089,1.9113039880002085,0.14858664697120672,-0.17540849587986895,0
8.877041827582998,3.5091501255207866,1.1706701642760586,0.9000941774369852,9.797803839796135,5.545971307670769,0.5207150539222183,2.3278498355058703,0.9655801778710686,0.6187266814694885,0
0.8134878064189976,0.8483771408519192,9.866395785011754,1.0619895570292843,1.1192218977101982,2.579908648465305,9.150323189148773,1.898534871679077,1.3417457321515762,1.4580031914686127,0
7.533781852589416,3.762595855309158,0.8350071669866876,1.3440028411492058,4.4781679501312075,6.117644276123166,0.38152080387222576,3.8844149194962707,-0.09401807401762108,-1.331090172954488,0
1.1881791626807192,1.1752624677710488,6.492103021160636,1.3222314154857964,1.181334919195275,1.9142921934716566,6.625412530358251,0.750988151957481,-0.3753882614288879,-0.6428637411544178,2
5.283701212972092,4.363358316065559,8.02109249026734,1.4845304681279896,2.4385803826977086,5.261998304809271,7.768986306459046,2.994298564963901,0.5862333693199426,-1.2736963587306922,0
1.6621543190925292,2.168091065864912,2.9449394683942987,1.4970819625205594,2.0899173060670098,0.8222365688229536,5.233684404270545,2.6893603108792536,0.7113021175290575,1.245763025007319,0
9.587024074078462,0.5786389775770739,3.945217986081299,0.874729246155119,8.106180262569074,-0.15810631554711185,2.1315344017398203,2.4546160932284393,-0.811815762885151,-0.7021862251072831,1
9.743948076661665,9.86210744479603,6.981617140197452,1.1752674564408843,12.127664274965491,11.287743202075104,6.1162616567038475,2.9091889487108222,0.5541935176616377,-1.012149181965326,0
9.109271844938425,8.22537242923169,9.49799913291924,1.308003655871852,7.128922034407461,10.972560578013221,11.267159314001171,3.8208318260820597,1.4618283879448333,-1.0487493266894155,0
5.941307153521351,3.8089085663102153,9.699143978146033,1.3894832461949962,5.237543675364294,3.6370987984312886,11.555868446106226,1.9930447509898999,-0.25554149298700457,-0.6797787842078813,2
0.7535906035246231,6.9171439716891205,5.343462750294631,1.3249375246289803,1.003234907229365,8.128477419097264,6.729691324922933,1.8577622722775746,-0.3664483521726407,-0.7767455030111045,1
1.2915941515149498,9.540510272587223,6.0617463445088005,0.9600499638524239,2.5108788478720987,11.131180493752925,8.373802839886075,3.059818975215745,-0.4255118459014784,-1.159327223401113,0
6.715731955927996,5.2030770090379335,7.723183917356393,1.1641144507783954,6.9706913102889585,6.932944788680617,9.26305368718451,2.3299454318615624,-0.2895514013628089,-1.097954314648078,0
0.28782676313338973,7.55137255673619,6.203095513534647,1.2928558376694566,0.5369589618956165,6.90089706657842,5.689632555598048,0.8653493080421889,-1.4563660029963543,-0.44823732358020907,2
6.366443216222826,5.5481560854222565,0.9100209105133028,1.3084779228551597,3.322596933581843,8.490111293367713,0.5151583416553631,4.251589948030009,0.07080682804503358,0.5929256144803903,0
7.964717756738773,4.593468079461724,8.420914150187096,1.3382424189207782,8.766931691860673,2.308726773754083,10.229786961050975,3.022517308071702,-0.8726076267644575,0.2389498034152151,0
3.41563210456545,5.372634167140701,4.60119158983572,1.2093362741644076,5.8333212531431045,4.153200844962721,5.441530156291799,2.835208520137739,-0.26501635692741576,1.1229528145632512,0
5.1523605486421085,9.731103492701044,6.019353955409602,0.9566943461344244,3.7841681637278604,8.97624726420242,7.587323144921018,2.2136588958323253,-0.45714235655194946,-1.4045859555445046,0
5.487153092074086,5.34423503732523,3.559914842719861,1.425952084027148,4.925161099539871,4.1162195593473605,2.6220575673895263,1.6442120552762751,-0.0565638178311203,0.563354151288249,2
8.735786241067773,9.208724005318132,0.6107795985486375,0.9938143537030426,8.32537162581182,10.12997405538327,1.7470411636195953,1.5192867258744196,-0.946436941930868,-0.8719520299898691,0
3.70472102791382,4.845229851910213,6.1825477153029595,1.0582395476988407,6.172172598165745,4.471675792575645,7.047383159886609,2.641174025503095,0.03503232634699849,0.09634045579594686,0
1.0717201133977605,4.474123668234546,5.326172664550231,0.9697293525443108,1.5385953452130647,3.3395975503080915,3.1927921001537203,2.46098245155967,-1.439786406666821,-0.5337625032504651,1
0.8920432871205619,5.353355640155235,2.332164115498012,1.0400488049947822,-2.372978796787711,4.766804638309497,1.8850062114685644,3.347291663018174,0.2525984541425079,0.7104674261847386,0
5.577422659504374,5.865354346607591,5.6445854252264125,1.0651408381659024,8.836686102564332,6.93253574439983,5.210518504527375,3.456889992277162,0.3226656668807184,-0.7669405336060364,0
4.982476978489402,3.30348481280914,9.336918237598745,0.8052740541938523,4.056841366059089,1.415221750480847,11.120119749077054,2.757198997187397,-1.2363371263795684,0.9175946602234304,0
0.5565348935697534,8.423140352981816,0.5163547787451284,0.8127697369998528,0.49457224769859426,8.684089846736171,1.87816269960877,1.3879678746645987,1.252186839256595,-1.4840999808071837,0
9.750671629451425,4.907487792587845,7.228960966217757,1.374603031207347,10.17964187873385,7.58215704565043,9.091916863232541,3.28762463828673,-0.8847673195516227,1.4039821995127029,0
7.109524788367483,1.9950692733831976,7.362471836984882,1.1708880162267816,6.980880034518233,3.4763087819342813,8.508778418987744,1.8774021237680207,-1.2381294612309737,0.018311869078041054,1
4.811401018548175,5.325894325515859,0.5182353682242691,1.0356229947357445,3.908448000203598,6.466270967468899,2.1777290254669333,2.206740183455748,0.2869162218235328,-0.08527143434952489,0
4.118409141472686,3.4886826654299528,9.29529144247826,1.3814335854514104,5.27586636542469,3.7432765920155133,9.429382321196734,1.192688415508605,-0.9563008015030195,-1.3005111978996675,0
7.4112064929005905,5.744731131799119,8.41828776758272,0.8978406636384026,6.519432413814217,6.627223909490082,7.940570001607211,1.3424860426595477,0.9437241606941464,0.4955916620886005,0
5.230654247691193,3.5883048412350247,8.772005408131083,1.074711575195845,4.752068716091679,3.213120939623258,10.723584057874533,2.0441297163388343,-0.36916671172527726,-0.11196064299118058,2
5.39781061914633,4.38744675388339,5.7748627090612565,1.048753716272877,6.4280583049603,0.8780572501110608,2.3412708236617608,5.016650099298704,-0.5015526422625471,0.6916474104279042,0
6.937176074033385,1.6673075999338316,8.786291153734382,1.1467965384827759,9.085898950212144,2.386678986583462,11.160837344669185,3.282221016846232,1.4930778477715299,0.7572093601164682,0
7.069804612434591,7.785719390507511,1.4312798554846962,0.9431812152186243,6.992166135376639,10.547133995413322,0.8218677614000197,2.8289258480426214,0.10944405445378425,-0.363535303329253,0
4.5700021928167835,6.039578720725125,5.022883474625301,1.1779024459789857,4.960795673427808,2.1801818586486084,4.444576114673434,3.922002433205344,0.8156459417947355,-1.4633907830458663,0
5.9844270120522705,5.655083473229738,7.161790747329522,1.2193205553441286,4.217748699813741,4.634691092438876,4.642601824326836,3.241707219890386,0.3448507894579633,1.2355572265288943,0
1.3911619414306187,1.007946030158865,2.560155318536622,1.3082669102436806,0.48356732744276365,-0.30534151005893495,2.867070632823991,1.6256226981606765,1.2562515667822396,0.8702539113722603,0
0.23022604787637513,6.513672109882461,7.71246668519738,1.0621047588042956,-0.7109022786898405,5.770588245485591,8.34072580600011,1.3537376701060406,-0.5035607620351832,-0.5656672078630764,1
5.912754357449293,3.9900270387013026,0.5476163882203133,1.0346380691521306,5.328822069858053,2.4718704758110515,-1.934668619578341,2.9677457987301143,0.11218680881376875,1.2595668492382814,0
3.4634599436596125,3.469532018962277,7.3750124810974835,1.116552558622865,3.074072916614205,1.2148175892851176,7.0063978849685675,2.3175927460848125,-0.004896681781560774,-0.24322365148635638,2
3.114731711327574,7.804957075460877,2.775871726294181,0.954068049856768,2.7056463567060685,7.922570459219992,0.548819369018573,2.2673654177154408,1.426623947048269,-0.12303303594896087,0
5.573053688900479,8.606320178907339,5.350697189336586,0.9291240099931993,3.982666277981299,6.9294024443569135,3.306641784026617,3.0853764284503185,0.8993460662228081,-0.45183900285200096,0
4.682318284413793,6.249759870510523,3.777259474401693,1.385595369304633,1.8154377645727573,3.7736562913376814,4.828672866570809,3.9313563780289793,0.6421775993694849,0.08294319043435738,0
5.344558912572469,4.810879483875859,4.9701194882124895,1.3357493967463685,4.896602224874693,3.737164680572933,5.134718446994179,1.1749985064318256,-0.6830944358391017,1.1922912294566528,0
5.265784666592937,8.007497714861211,9.789314356159611,1.3878522016195993,4.9898804334794695,7.622272172972613,11.325744228828697,1.6078366265274706,0.15516778577801915,-0.7383343078700871,0
1.961130996934528,5.055078791060338,5.950489797004206,1.0374898721273338,3.4053170324605686,5.313916435511877,8.525476461686292,2.963650882726273,0.9159449020737154,1.4661863458663285,0
6.031974021769796,8.06850148962586,9.626493185548746,1.4610868079040915,6.693426294561699,7.654787141222871,8.040196308398732,1.767771606772767,-0.5280298166796011,-1.239224955148952,0
6.332407749109605,7.359046131960023,8.481280954668835,0.885943822763896,6.82788635147353,8.664060993306135,9.272356528207558,1.6044822831007954,0.37428381312975323,-0.4924024285504949,0
8.251073314226598,3.6305921219509054,0.34228110820529123,1.3814581545956748,8.643979730886839,5.40840755921724,-0.6627776821277287,2.079698620776807,-0.4117263160021638,1.0832040599241646,0
2.195105250809587,9.745472651988699,7.797587747880308,0.8799665481442778,2.621814134563898,9.803299925015036,5.796155724546373,2.047230961324853,-0.045664898548961386,0.03737296764576481,1
5.416342146608669,6.334782198261473,2.578876854332023,0.8975492518509769,5.2341721873821605,4.402111128625485,2.730102987713101,1.9471190772189286,-0.6830780204418931,-1.4448279703575997,0
9.14298806560499,1.1775108289014113,5.765164755142536,0.9918386544810442,12.15134913406492,2.2538981985909863,5.061443174850133,3.2717075282521586,-1.4670125140245585,-1.0893431097935782,0
9.00018641848105,8.738900775625153,5.974131021703083,1.2203618023035574,9.790592537428736,7.233263938280096,6.739575606076568,1.8648296250829632,1.2432358377748791,-0.24368842532378077,0
3.8313852824949746,5.189177052828375,0.46965966775055046,0.9163983581292556,3.309365653049716,5.487014597172813,-1.681887782987718,2.233913187464014,-0.33211315787407036,-0.6339187896879004,2
9.15513677291914,7.215328611219056,6.104046670079576,1.464514757940436,10.02666978771812,7.9951369507440315,5.92656153605809,1.1828659328410476,-1.094996167736379,-0.048735174202761744,2
0.3118313506128467,2.622640442998251,5.9507793070025485,0.8359980694389753,4.151958158016039,2.4785505934112764,7.674689296431062,4.211793137529673,-1.1802052405986845,-1.2745866547925737,0
7.281887562036033,4.954913162061985,6.88402396427736,1.1043791370226224,6.227122924347202,6.016541065245198,6.040323800435958,1.7179674654084824,0.8982476369069379,0.5840894125632801,0
2.7214513722996267,5.902306668690871,3.6097389694002677,0.864107451328644,2.609801228649557,6.833314815016887,3.8762904708001487,0.9748290239837021,1.118837507629225,0.6966746592286834,0
8.065611478614498,6.587833667107174,6.922765645178525,1.3944369560957235,6.062594940549346,6.482585099919203,4.431324244904538,3.1985047699912585,-0.8363716745411933,1.463004023989941,0
9.440593396866133,0.394268113685059,7.055751725156885,1.447673822190966,9.847961652659192,-1.5208547500454053,5.434166914544491,2.5422788550864923,1.2731885861295913,1.4131747354961033,0
9.442664891134338,4.742142166574638,8.620426509893134,1.3911845789745492,11.022394171133694,6.149567875538635,7.846359417567073,2.2529029246201917,-1.3889770958535221,0.2888096354461591,1
5.60677194003514,4.810618838440864,8.849983565232812,1.1711855928444301,2.486745598764788,2.8844075123059194,10.850772994873884,4.177081850396859,0.11520447114236276,0.4849655252416245,0
7.37855766906525,5.2016810987873185,4.268170566548644,1.4136657645037145,7.855280267508956,3.5605249480396477,0.7107470694004032,3.946633994312907,1.471023940025331,-1.4992874292723464,0
1.8547290957672247,3.8396388991972574,9.325899094252529,0.8490207940232297,5.751286060618801,2.864082483092217,8.309335585814962,4.143460856340257,-1.2249019946657096,-0.4908886085147337,0
5.225191916345231,7.3227180718464515,0.03346362042979223,1.1271175365763568,2.943324604462263,8.501980452130255,-0.6450286280219588,2.6566764804548066,0.6466599457027256,0.2673256034126845,0
2.772656456967736,9.103391020575343,0.4510067722032318,0.8766273190753806,1.342467700509884,8.69070504105473,1.2956250831620881,1.7114700371313358,1.4469915452402446,1.1525969343945088,0
6.00798446442198,9.037239671752705,9.891849098133589,1.320346976025537,3.7091934515459983,8.813455932114627,8.902728980957086,2.5125441069181345,1.0134772058497363,-0.808292412584943,0
8.306425177506245,1.2033876203499594,0.46945357147813005,1.0688634280438747,9.00927041756353,1.9656722865881546,-1.4043090205079416,2.141507785411816,0.05478110002917669,0.2918222172910232,0
5.250315008602682,2.602333679515273,5.152479243147258,1.1438304386080387,6.107536053468159,5.955845709991984,4.153571518954164,3.6025945511207507,0.7436148122766855,-1.3954045192985252,0
8.9492144122784,8.601268164179238,4.574320977737073,1.073818836256266,8.677728303868815,5.95847255111963,4.470787205242732,2.65872010589934,1.2947684649569697,0.705637963570358,0
2.813909605775268,2.526490939608851,0.05082139818025966,1.2870000049948251,2.5325416093698907,2.5948791863139262,-0.8956667966306614,0.9897902831433569,1.3863659177761494,-1.1715934198366384,0
8.944799309680674,9.914753351450482,0.6151702623923505,1.4180343883962228,10.306041462306558,9.968595176102031,3.4126751133885618,3.1115771774961156,0.13133672399219787,1.0934786409220454,0
7.339099189537017,5.212603121804149,8.681608040515469,0.9716998725787342,8.569822846943856,4.813246823561962,8.278653952934516,1.3551893485947881,-0.49797336376428625,-0.7839299060969475,1
6.801407717603004,6.186113782151843,7.527166395576412,0.9110235737051516,6.245922664707059,4.935775301232942,6.492855913955863,1.715140849390372,0.9539010723571866,0.9964025338732259,0
5.074677337608362,0.0638587171683358,2.870381331749128,1.2318488428630197,5.81711061395065,0.10082186481121214,3.0053155539393126,0.75550029015354,-0.7205892568075206,0.40201710929883405,2
8.186794204998417,1.2844871809319136,2.833429482655816,0.8128994031167522,9.96637532332135,0.9299579300453746,1.055299475635349,2.5405405464767283,0.7610965021515574,0.8664209456122327,0
1.737534753075668,7.708541085409898,9.47297888256338,0.9164643108525907,1.1391960146953413,8.836395012458945,10.938327499618978,1.9435303692284494,-0.07927833469473455,-1.3262386183236052,0
0.7469441775785401,8.524146591986476,9.90148372750647,1.2732365800307281,3.7775471231017086,7.414335177291394,7.343853723640883,4.117973631080544,-1.3031215662779612,0.9645388422223231,0
3.7183352923872457,8.187856433570937,2.525087496883822,0.8007206358919434,5.792691944084444,8.018368760768807,0.6876849216003937,2.776279851407359,1.3329109048734895,-1.193419140918843,0
8.54209774461566,5.270240962118621,8.259207657998966,1.0088621016929948,9.237683530701307,6.1369662984403295,7.532743887119413,1.3277055414612486,1.1041629675968787,1.3897099603203955,0
0.3130231374751624,7.312700669736856,9.095245109478183,1.400152064464749,-0.21891313692507908,4.542542018029753,8.245240990713025,2.946055355482693,-0.5377717786856177,0.6732680178423509,0
7.4583701203096435,2.0035914354871265,8.68122813490531,1.3004468281415735,5.7135393101740375,5.849678359437646,6.857598073654435,4.600265838283644,-0.8888962521711774,-1.226506528781425,0
1.5365803816111268,4.536936346052826,5.303543937282561,0.8125033247348236,1.767951352212229,3.5619765282576212,6.709379369584835,1.7263986894888088,1.2355081048797332,1.402533790841333,0
1.8545887467665434,4.620972907656606,0.012318351664258875,1.218829085585699,-0.2845995522374021,5.53022054357379,-2.2178378223862456,3.2212504408493245,-1.0175235927654298,0.45455840040679396,0
3.2592546395207487,5.902639388856224,4.3324674897165565,1.4890459851820328,3.733893749094374,5.724142425259884,2.5656225252456974,1.8381742514859654,0.5413698790779757,-0.31336474836009387,0
9.7469985187069,7.218876279269351,6.569838575644931,1.3299414873278563,11.15677067400143,8.487896596276254,6.084804257215618,1.957837680931256,-0.052930855345225236,-0.8689512602433942,0
3.460165676448396,7.758047357929561,9.412375042323864,0.8506913905024391,3.531571004169923,9.292759164960401,9.54975365036451,1.5425018422725045,-1.2524743966787362,0.9735421406905016,0
3.5780135092827137,3.2209470221933536,9.774663863147858,0.940601362903606,4.956967813844346,4.049733150080931,9.927309972629295,1.616076190836236,1.3546499230659808,-1.127340099815822,0
8.962213026850383,5.947766373769361,6.16604581862474,1.2290609224059241,8.551165305478465,6.505706224907108,5.908148283077959,0.7394377901985812,1.3420513878931164,0.37591398064184345,0
7.834227259416147,6.12257985881158,4.843984475740406,1.2625740828094756,11.06805462265284,7.88093872894917,4.692749990462594,3.6840653089959154,-1.3777376817225817,-1.0080015570315082,0
4.386072164895384,7.248265598740583,5.932786483101787,1.2552059301114178,6.633919423193004,10.801104290709372,5.296728610102539,4.252064167623878,-0.5129476865560134,-0.08945222191000468,0
7.4427906559495565,8.718327789731212,4.336553339563888,0.8305631603951529,5.475959140686884,10.515995218978741,3.602004127771423,2.763982080287933,-1.25542053134272,-0.29021591662850454,0
2.2056112492232325,4.1839978866765275,2.0357828034224266,1.3883166843938535,6.846684772654659,5.880877072273134,1.6236615606608005,4.958710148732489,0.3862944546178353,0.706050895997258,0
7.677238880667803,5.0484488189301775,5.433005233632883,1.1597971074661075,7.063056013200496,5.163372977117868,7.786068750149278,2.434612098381591,0.293170695767593,0.8788682838168946,0
6.550093388321086,9.921333163406723,2.8385452860864504,1.051405720766362,4.234786670568417,8.912598953711298,-0.5886840724019073,4.257239831013166,1.007994191343628,-0.7926237181223704,0
7.760002070354295,4.053101830857434,6.018553836620085,1.2427783732584143,8.105963435750843,0.5660829221277304,4.963007598571176,3.6596677440506458,-0.18850383354952038,-1.2078198223393435,0
4.050207990803215,5.929183998317819,5.794148993435008,1.2638348953058243,3.8371502006416347,6.331509210734362,4.723724159823862,1.1632147363689995,-0.5635558299106588,-0.30286216158866663,1
6.567366645412922,3.251900642246949,7.734731256866007,0.8916115625028449,6.496985777094146,3.967461883081631,7.84996409345639,0.7281895101131578,-0.488990470706141,0.9866500976478285,0
4.308875236618059,2.487142725876299,6.171449866040301,1.2947440518198121,2.3843869003352047,1.9641645242645103,5.647563309562658,2.0619453629783333,-1.389985719199371,0.7092060451969218,1
5.3351192529969556,7.817903298450294,7.053855941122036,1.11245805255881,5.595981315481713,9.452058362490945,6.279182528539312,1.8271920219659639,1.460078941071485,-1.13108757441112,0
2.311309124276466,0.5169683724152696,6.400029668369137,0.957290823880876,2.377674905612127,0.8033749985752432,5.05818481974846,1.373674186337677,0.5646235975997862,-0.307863034606797,0
4.7989708159207325,6.859677359829841,0.17379790185479638,1.026191459949195,4.900601175063977,7.459849071802166,0.3958455390943271,0.6479505899025284,-0.472039535637254,0.09673496647889746,1
0.2997358987267795,3.079299415911909,7.0468076273664675,0.9412974164860639,-2.211710682081166,3.494153144804301,6.070737321348833,2.7262026313018626,-0.16874934208628645,1.104426763132516,0
1.771497894473859,6.926259522261645,8.381152896481103,1.4612299536318163,1.7251664411164889,9.931370423034803,9.825601190152298,3.3345567925296296,0.21182923991648916,-1.4088388209094895,0
