self_x,self_y,self_z,self_speed,other_x,other_y,other_z,distance,relative_velocity,time_diff,action
9.309486955069778,6.895267510315612,6.765133857772465,0.9509726066784021,9.770918088246356,5.260877862873633,9.211822636195272,2.9783274146389993,0.45369893112447635,-1.1802209090760278,0
6.5784530460303605,9.994137257706665,0.4821203886055603,1.4840219289549221,8.086166905947387,9.61556719250999,0.9930204172553481,1.636317578260182,0.7153476277539794,1.1355466839040438,0
4.0414032165103295,3.270331615632387,6.675933855635847,1.365492159358881,6.194175540295407,4.3525310263099986,7.629029253958193,2.5911339372616777,-0.1932500555612009,0.953502648525065,0
1.2020905537060844,5.444890979608496,0.057586604981215705,1.0272100809301892,-0.7149433214484797,2.979279906226409,-1.270158643518556,3.3936947842415366,-0.15391913213240804,-0.7873676073770176,0
3.732517916293401,2.2726962726315145,0.7319592376844364,1.2224140153669645,6.061360639527864,3.9071935701562066,3.0329264189587866,3.659172012146909,-0.10951786859828294,-0.36064265946231044,0
8.633336495718252,5.190817851362181,4.79181877629731,0.817949446064505,6.8982201581403295,2.8916240729686624,6.959895810671711,3.605201625778367,0.10080764018063526,0.32371527838033387,0
7.6488326154212825,8.129857387160936,7.181230762264944,1.4688665871684543,4.912727804581877,7.75082885515949,7.769357556816248,2.8241503661170206,1.28110363438892,-1.3191978291313173,0
9.344360268055143,3.516226872396344,1.0142082844921652,1.140110231430428,8.038501343662508,2.039818309457589,2.4705593823936294,2.450715874085278,0.11748383002576346,-0.5660769025319891,0
6.103337833109183,7.161506742231936,2.7262400073353374,1.089484371067746,5.1771679144205365,6.96010458719567,2.487404190190272,0.977443652538773,0.5433535618949485,-0.9556849569131192,0
5.251633836670601,7.090462617224327,1.0687692309474384,1.1971185537402325,7.347755891261159,6.977746367009302,0.20032434815618216,2.271701814774509,0.39945412678206704,1.3542100266199713,0
6.016118201463312,8.191888594267901,8.842064633484078,0.9596558403642528,6.111650791940736,8.941344245956838,6.897500754588315,2.08617806737535,-0.26691459057988576,1.0195839086001612,0
9.000231233980111,3.534213793027181,2.3687055897448204,1.3463678606707032,10.20458366119864,2.693541565792895,5.098065159792803,3.099451278081771,-1.2133940584959955,0.3715779740297189,0
4.517676787372292,5.866084631754741,1.6801420774486342,1.3158116214609274,3.275385815473646,5.33492316958276,2.360448828066398,1.5126918498800932,-1.2128563334395148,-1.4290842418609908,0
6.4197150044326605,6.070940360887808,5.4669741271407,0.9623629672811829,8.608955409507942,3.542973952744897,5.938549368222971,3.377243094583947,-1.0906807423298006,0.5854336621427816,0
4.043187681042921,4.281996149256147,7.175977656581763,1.2847053059270588,4.040061984912645,4.736024172750126,6.374755132049618,0.9209282001935933,0.2351607510192273,-0.6775180003205824,0
0.794193689889866,0.8565824959643054,8.941908746641182,0.93430712730312,-0.8569752343651613,-0.21036544117650124,8.062062627297104,2.153802662900982,0.057179372724811106,-1.2971623092233553,0
8.003565078223616,2.3371208191043302,5.400119146045106,1.416055361293021,7.707262239678164,3.0310603221759838,8.57690307048394,3.2651651579401655,-0.5269987406538732,-0.5009942608254062,0
6.694869551981901,9.941393612211675,6.618391898493786,1.1904483921590174,6.304121709073817,12.531644375539816,6.763042476684021,2.623548490771632,1.3728758535161405,-0.9740911729270211,0
6.900048908206657,2.0093368865905648,5.3582768447308124,0.8676735147527037,5.878717985148034,4.384534424666706,4.898106255423757,2.6261068467489936,-0.45728542728305377,0.4947351734616541,0
7.954499607897292,9.271778194794527,2.3464208185545354,1.0795211410665158,8.063994741857329,10.4418954643694,2.459201449963815,1.1806282563700397,0.3707570640082791,-1.2326267036519503,0
7.552704204968079,1.2771348363523483,8.260676302525283,1.3474196613692702,9.393279294923307,-0.32875667100105477,6.92605714984543,2.783489263110847,-0.4195907775854426,-1.2370717597084844,0
9.369578230310628,5.538022407123763,3.0552431065802352,1.0778870619519985,12.603192975120812,3.8408428761451177,4.309728691073563,3.861400880500274,-0.009109551282509232,1.476474044469938,0
8.514249577450958,2.085105143573358,9.305952146439163,0.8814564785198333,8.56114989332397,1.4272243341874147,11.055406267294346,1.8696514434419256,1.1339229613352084,1.104170070322351,0
8.059254001176212,7.900304363070614,3.046791390980408,0.8566434981358766,6.277384788213115,7.37078027798227,1.491927516445962,2.42343873805934,1.4268306025797446,0.42291623203599604,0
8.224805636343609,1.3252467274184843,8.620144822726225,1.445930033359376,10.19440840972668,5.022563181205009,8.169934396137487,4.21333282243025,0.7944294027089862,-0.9754841182187624,0
5.0256607646344245,3.986630277723131,1.4637399216224911,1.057274095604072,5.787297270101675,4.067612905391821,-1.2398734396188344,2.8100130888533434,0.018425588520732283,-0.18146493410126974,0
1.0566468426174391,6.408263146902062,2.160381825095996,1.2337115684284807,0.08685256082878268,4.958487607999572,2.7861675216698423,1.853094115318052,-1.3159511186679955,0.8422847582053192,0
4.5980042376932015,0.5816379550547579,9.948663171697671,0.8404463926974567,3.7525306965536878,-0.03475877939401828,9.397826847765181,1.1824513092595244,-1.19686256696806,0.5764840250823955,2
6.18051674287186,6.3318962601346405,2.288946048466136,0.9628518769938768,5.120381607044593,5.442654354065406,1.5279468853833174,1.579163512730044,0.46717101768496905,1.0440476557482041,0
7.243174696766612,7.920936337605432,4.047984290851998,1.2578530567603987,7.8137124923424865,4.660204453253385,2.0725509297067104,3.8548959469921353,-0.3387637189931074,1.3914668264470529,0
2.4858025771494208,1.3380373627948872,4.185806216239353,1.3532364151021037,2.37352249824715,3.9618997958601794,5.3768318265510535,2.883713385235775,-0.9309154554759684,0.3568445790231647,0
3.2350039491147378,8.343033659547675,6.292988060107362,0.9391993944427072,1.1530848582649282,7.199671466353302,6.277814192903995,2.37526723800019,-0.7019421659838578,-1.0522866661494716,0
1.271997626874496,8.646603921404177,2.4347796840486726,1.2561974535376779,4.599629763046587,9.31081349293555,4.2436698954735546,3.845308022198986,1.078695694940837,-0.32281883541457645,0
9.562221906489484,1.3314500417809694,1.021495296575381,1.2610845023452104,9.265514877644724,0.7618140318106063,0.8900379098506647,0.6555923194679236,0.8435112713607578,0.9753965877861113,0
4.954521034609818,3.863489098483155,4.501244324197597,0.958875286055755,5.18359788343956,3.677804716766775,5.965466861324661,1.4936206113046162,1.1473783213682993,-1.1829195602811777,0
9.882752710001313,4.432730874436182,0.47830820394105467,0.8266152937662185,11.072337280987457,6.274359264165133,0.293787318905689,2.2001714784075737,-1.393287398893355,0.025737868342735393,2
3.5325140850206416,2.9653558128765525,3.4970322974584955,1.3422574718268274,3.673783247541255,1.3949893388536432,4.3020114262494245,1.7703104916379564,-0.977671993997747,-1.204813050859808,0
6.603027197013382,7.643726622217359,2.6504642832500402,0.814661472721639,8.097098725722105,6.508533989363168,0.5177482831372746,2.840667101883191,-0.8829382134133347,-1.1358407455217807,0
6.150129680388666,7.74633780637788,6.439042535411307,1.1712114932744109,8.402130158321896,6.781060460807665,7.830802727533163,2.8178472170892515,1.439910988076552,0.3056447689089663,0
5.824226582072464,7.4807317942953215,8.117697880901375,1.2595350251320518,5.276797487758136,6.221917293286812,6.5504840898698244,2.0833750569810014,-0.18178503091664355,0.33881874748357665,2
2.737913075141065,9.28317532848577,6.759822755863554,1.1472334870759207,-0.21162180892293758,7.464489410211929,8.463050280407709,3.861134354306105,1.1378059799935145,-0.7247051391245457,0
5.440165791827516,6.360707637298251,2.2106337145372845,1.484878095160417,5.998909356512516,8.759391140022315,3.897831681427072,2.985383375178892,-0.6920061050939248,0.11866866148651534,0
7.279471767307432,1.0794371464646435,6.852980161158734,0.8643096213970314,6.080380653065278,1.0593602229850851,7.657605259751298,1.4441759354026042,-1.0479716768703677,-0.47284909189936064,2
5.422372054918483,5.903476904587729,5.0836054691628,1.0082839159231745,8.139434597915955,6.8388001899401845,5.576583709722613,2.915525005268836,0.7833646111294739,-1.019785095136281,0
4.6155747441978985,0.09331619827093296,2.46678864521623,1.3085232005791034,5.965917732570752,2.02528990897384,1.832570703587915,2.440938549529288,-0.8878930961133035,0.16525484790685874,2
8.151183844803679,6.149782403411324,6.8788410987991515,1.0626819331098665,10.609595085819965,10.087411912843816,7.225241260044143,4.65496563416094,0.9980414080411295,-1.4669051572126026,0
7.495454844688883,7.586763901110048,6.783788228551418,1.3293852605240168,7.850091859082556,7.42767103755299,8.616783910011671,1.8737532173327363,0.006150640465341528,-1.1258578292658286,0
3.853758830473618,6.433651799117843,7.803997761472745,0.9520463683838474,4.444626790327846,5.121113687633476,7.179706757377534,1.5689552249428453,-0.293018625940332,1.1227874118307133,0
5.101097124988252,7.234047656122863,1.0413735792028744,0.9578071288245857,3.329924031012743,6.86774790333422,1.2076052219035789,1.8162771255375023,-0.040207013268740655,0.29810689698880166,1
2.6982072012821434,8.250494101800621,4.982556822634536,0.8539407953940319,2.442930267494751,7.570652027809708,6.0271379938196095,1.2722033570489184,0.8658448940172194,0.051807169324828095,0
4.401989979554905,1.4745252670628395,3.2819275360931153,1.1038135563217126,5.834947792410671,1.3505042382987906,3.0993062735181898,1.44986200534552,0.2946758821912163,0.7069893427175695,0
9.983475113929497,9.331133313435577,6.425651995351915,1.0948736373058505,11.815025657217527,10.204279868638501,6.085925847077167,2.0572739621409215,1.0194068569068517,-0.34850114420086786,0
5.718722712271865,5.877693608621982,1.8447625313363936,1.053564809156602,4.279563857186646,6.089022978988788,-0.8078965170078838,3.0252997107249717,-0.6038232792336808,1.3220377353460213,0
2.5929675886577375,4.296568127389351,8.727302504846019,1.389353496754266,3.3633677485123123,3.497516867896484,6.972427251280587,2.0764360036315663,-1.0995600827521685,-1.258195458728626,0
7.279393069737652,4.964611523552998,4.3685070261517955,1.3106557600566777,2.970999749815178,4.061293433010327,5.071668410264332,4.4578775783954985,0.33067544843292396,-1.0939377531669434,0
7.513750860290457,6.569551562671395,9.56614621083458,0.8482706114494949,7.363519745570527,6.264040937405946,8.249172330699738,1.3602670072222953,1.21876374156311,-0.7513614004514817,0
2.71949726128631,7.593982624179637,4.4973984245054,1.3436973898686269,1.47917673022652,7.561931682656983,3.376580905783665,1.672020990566349,-1.399159199450152,-1.3120403896339363,0
9.06437453344411,1.3924537111759516,5.324206822752171,1.0877669218204946,10.16964037908276,0.9704623754986316,5.424692898589479,1.1873444017467003,1.3104673860992753,-1.3432263621419287,0
4.187933190741614,2.6015779096205116,7.3082096498072975,1.4869079633480726,4.961842017297763,3.792974929053252,5.426775515053423,2.3575742052270154,-0.9057071017207796,0.1959907637148297,1
3.0869874337319523,9.47035987738723,9.673561777882751,0.928110810964309,1.8523103417098328,9.224090759956471,10.378559169027506,1.4429474423156348,1.441550466003318,-0.8177715124158632,0
4.039778763265483,5.425458033954229,7.916999884533516,1.1841870597040411,6.911847222262471,3.41864779713888,8.744338789852153,3.600076974733464,1.0407561842656796,-0.21410835908857262,0
1.4095962752176927,6.641879145054173,2.160904531853075,0.8682937571675099,1.2248289530026188,8.320773562217068,0.8969746497677296,2.109583886496942,0.8609104047529987,-1.164192218935409,0
3.559733737948527,9.780618179735285,7.939897163680061,1.1480791512202817,5.064310702440302,11.044293067094502,7.395823629310166,2.0387844598739133,0.1345432772535471,0.7752750536073334,0
7.541076803161641,0.1794567856849183,1.2625378279261346,1.2617405564763196,6.794828815553931,-0.8532984762058451,1.3916471254166471,1.2806789998551977,0.7521885209980415,0.17394221634791962,0
5.5251361478272525,0.941519101256979,3.4366319260910307,0.9977016290805583,6.483310766999566,2.8383866672646745,2.741884626383832,2.2358172944693875,-0.38420199624940543,-0.1449095423049518,1
3.8042000750756233,7.756118509253275,9.644766539008117,0.9426365213893824,1.0580474024833242,8.057096215186805,10.188622761547844,2.815621009910606,0.4037472526509114,0.893742478847682,0
3.959704726624549,9.150900684070432,5.3302886724614,0.9105683759847436,6.012337658333562,10.624760879512099,6.314829977204223,2.7119895664969635,-0.54971496879742,1.071537770996259,0
9.061432547657663,2.769044873778089,9.83521472715222,0.8984980696341309,8.241671455894531,1.9954692688785856,10.282188081718397,1.2125232549342946,-1.0436871503331813,-0.17902974489495316,2
9.677558771033889,8.568739360750941,1.176439881593252,1.3178112324598783,10.81891588576925,6.982165888645859,1.1149167500880566,1.9554274574769606,0.6755566440821723,-0.5309664048413585,0
9.970781570816618,9.79782457854522,6.561340180205807,0.8908785142662023,9.065648122677034,10.213418704201487,5.7753453200227725,1.2687682832003637,1.4203721699285197,-0.48947849441669034,0
2.9648978128331525,9.182079996227753,1.107484453189581,1.3317076870802422,1.0790809005468462,7.190175225575075,2.732252348773966,3.1880810461052684,-0.7370340564650498,0.9577653146143836,0
8.798219139516952,5.254349125456929,2.4433994078646615,0.8790602458878215,9.163667889528012,4.56571253012505,3.7290374033451954,1.5035418865924997,0.7190139021802908,-0.9262187462562399,0
6.137774188156991,4.355054543981593,5.77249730768613,1.316648386336962,5.884423017695834,4.999051076711446,6.346159434415078,0.8988918652347955,-0.7380753762839258,-1.406653200247927,0
7.392947351647732,1.063437262557746,3.1491958861296765,0.802671993887043,6.00824843596096,1.8191648902180177,4.45096630067662,2.045268086707184,-0.8534103936260045,-0.4188665402089573,1
0.3318935456242622,3.039464012407238,6.53162790531283,1.4568133729139379,-0.23523560585073955,3.565409161317577,7.265408600534325,1.066155655987818,0.8653420297598959,0.49495471042798567,0
2.60286857566003,9.071950307058298,6.707323119058341,1.1923084416863081,2.4039179560861696,7.6101563500523355,8.3679441229888,2.221280045483454,0.1399446605633654,-0.35879835308877106,0
9.768003285106593,1.1072059332631567,4.225484283119446,0.8294172726199838,9.587431539176196,1.6051764291166786,4.511233802788046,0.6018584203612921,-0.6598880113485317,1.0750250303973625,0
2.9221823046189774,9.107701616439153,7.5396190359678394,1.363434743789007,1.5190242515520844,10.7366747907017,6.735673868296767,2.2953722915847754,1.1182615186983837,-1.1622588287641888,0
7.036859774607958,5.406984766449103,0.9653447019544081,0.9693256797811873,8.248946472029676,5.377855357617504,0.510575027702995,1.2949201292528825,-0.5962042177199989,0.29507245289327644,1
2.2635149434148594,7.302461470901459,5.9880829638349145,0.8451438898744174,0.4663588485185324,5.39272181703766,7.846031035896596,3.2138523011240823,-0.6441289849280507,-0.21245221981092932,0
2.6777667548833417,7.891608465887314,5.73349345635218,1.2611775490980492,2.849832682129294,6.679395684276411,4.660285910654973,1.6281403340502552,-0.03487611305118388,0.7126972472784803,1
9.096268194365924,6.692002629380784,8.292867993167555,1.4152852301975871,10.07619295424023,10.723304177926224,5.5778193882586855,4.958138122051177,-0.19621211742386468,0.8216389671904691,0
6.019234310151315,8.925232899548462,4.433800143791878,1.2249627051031278,4.9873335098955485,10.757933728326682,7.058172101700626,3.363174060739447,0.6079013192565492,-0.7876995948755812,0
5.123637775457906,1.0422480280834767,3.8451132764481253,1.1413669480348851,5.759989165025754,1.257256779492823,6.063731736556766,2.3180681020458334,0.018798178485608386,0.40231209412899394,0
0.7093221613377343,2.54391580841847,3.618530932051387,1.1307453485045595,1.6260376433120483,2.213623867906534,0.5167488423973987,3.251232408265641,-0.9117068617848212,0.3323402132273048,0
2.806832155159743,2.0699257843842678,5.16572628445979,0.8038540594122946,4.433551529769349,1.2036306441229372,5.885945488793345,1.9787366919480531,-0.6195335303756351,1.295261158298449,0
3.9701504123719165,0.8709276679577149,6.170665161178013,0.879686875433621,8.066451262207268,1.0262438759168044,2.9273363298013226,5.227139340524213,1.1226675740555274,-0.019360258979643996,0
7.022587660316643,9.928168389990704,1.3148911989798162,0.9923120678636637,4.956036500641364,7.141180327554098,2.5619150995746978,3.686869236137113,0.6420979334005694,0.32371564227211125,0
3.093727178627821,8.237903842212948,9.550605114849889,1.3748387977851586,2.821509684259027,8.455205339199281,8.62844581711451,0.9857484847732367,0.5597697404778206,-1.1565370858022845,0
3.838388830449795,4.562365089555421,3.690530217609166,0.8847175003396351,6.120486577197678,3.8259589147483726,4.458416354153078,2.517918445601852,0.5057179401687422,0.5360098700176943,0
3.6191999083786497,5.9366079120853845,0.10131184027743378,1.2452672324866796,3.3667375574355454,6.246693982952876,1.2397197404603553,1.2065915452996705,1.1210957803990351,0.6719191663982813,0
1.2055841640369025,9.024533072858418,0.6644384435577488,1.1737772307834347,-1.3400619134424752,8.056178929885705,4.681603254015338,4.853414963958605,-1.3687827830731578,-1.130990114628763,0
5.586423964504253,3.4316735317265823,7.29173487549448,1.2566041540143578,4.857947200368245,4.138141287286753,8.560137147194908,1.6243827776688287,-0.2102067678295556,0.518899867183297,1
5.425343685322515,8.617424949182954,5.902855429531597,0.9583953757499624,4.031873753838577,5.38327340212073,8.146866248607363,4.1757728907884735,-1.2033791470780937,1.168956099052699,0
0.1230970301607559,3.7005233467425525,0.2742030997265765,1.075081957741704,0.8089418424022894,5.796142597842526,4.904935825024184,5.128907166756058,-1.003114958915204,0.43722153028683675,0
0.4477845050466822,7.619068201324154,9.466444339935462,1.0378381790057825,-3.076507955441116,8.12081700399133,10.12108203417508,3.6195220290458856,-1.1962202561545232,1.0414184690813553,0
5.310853448852429,8.417233617446762,5.802215187850294,1.191781911386558,7.3003667458332595,8.459160800313452,6.429495805551918,2.0864807741435825,-1.0926328588081886,-1.2020933917389212,0
2.0886407070574,9.256373300253358,4.141502243282268,1.0768039875950401,0.8313462360431219,8.590945843477778,2.4973177061751652,2.1741494610849523,1.006440709146983,-0.38880904117408055,0
3.7480356778179633,4.740064284831559,4.441277131657516,1.496400581141525,3.6940425598521003,3.446989462724818,4.583776956903072,1.3020230230487742,0.3206320247307899,-1.0452471213903602,0
0.30937644731341973,9.70742153677248,7.735388915345639,1.4860762946896369,4.258763102708197,6.999013327412332,6.961025784831898,4.8510584659679,1.0156476447084843,-0.43144305864721755,0
8.26814973796419,7.090137242870318,1.771709252718655,1.1552124562838195,7.253392055790487,5.418109200980348,2.8910988139185436,2.253540307187833,0.9920655315602307,0.1344829726355603,0
1.652420504426032,5.829844261646024,9.99713804155914,0.9053650441643896,0.8695677831512996,6.677065486170419,11.062636785917078,1.5703279150292824,-0.5985318431987029,-0.5225306473066506,2
6.2066047982458405,2.0131210782243327,3.951377432643186,0.8276216730236295,7.489267746477872,5.979636098749885,1.6969219400504563,4.739307461528914,-0.8167507916903712,1.3920865414965413,0
9.09454610937242,7.221432354559059,5.333866287653626,1.4089784117533795,9.556621918628574,6.633959503426372,5.737556699521287,0.8494729854160047,-0.6726972952459291,1.1312717430545667,0
9.440420938253979,1.4879596940511564,4.626756050653935,1.4866911647138796,8.925632525007863,3.1770350702094086,4.549665465271206,1.767463067538116,0.26619456639395955,-0.37401027624119454,0
2.857835555258702,2.0322309108608727,7.617981913776973,1.0705783547761194,-0.3456757657093412,6.738853711350863,9.20206712737605,5.909662336682688,1.442218030750288,-0.27724737427854906,0
8.27518922106303,7.645277946547177,5.735289514555733,1.4692330005283532,8.61004759225677,7.349270316086187,5.508379589075465,0.501237229594046,1.0618859008662662,-0.18255055009875498,0
8.469688542070605,8.930902051954149,0.6245759361907144,1.4184253340902426,9.360023625491898,4.520319099957729,1.608427100985356,4.60585514879485,-1.4426517167107078,-0.0694695950465487,0
6.877220424305607,7.227069576982284,6.92532431537108,0.8941045905856854,7.16932471638377,5.7695844751703556,4.8558970681876845,2.5479632789424693,0.9133116230385152,-0.6637203827563409,0
2.1070496386720317,9.574480190380962,0.088632851134689,1.4984745989773849,3.5367372067361615,10.344108320526901,1.1762765314066848,1.9543036550712052,0.7214283958605572,-1.0714491380974842,0
7.53427922256969,7.689227821076409,6.585405156700549,1.3362811529569103,8.308546653242129,8.216400132388785,8.19063051417519,1.8585341396633315,-1.2341858580909628,-0.037116570998367404,2
2.803344607915209,6.874063641362376,0.2449844826765235,1.0142961386157152,5.967511499878897,8.050964119017438,2.832660481064382,4.2536001136844614,-1.4817337552804828,-1.1971764000674354,0
8.68944252279145,6.817486440901613,1.129316426860113,1.3894521061790055,9.697533301432102,6.6128152458703555,-1.29743443147737,2.6357649827891616,-1.0644104613460192,0.63033016926512,0
6.668544210142678,2.111124711661362,8.634007668570018,1.0809142169537984,5.485133057004073,1.4048812468906222,10.359451708022108,2.2082569873511035,0.14694134832492534,-0.8421781142283729,0
0.3366917821387272,2.1462807325880284,4.161214280710923,1.3317280000898575,0.7564557736351402,3.0433672772673916,2.8871339079770655,1.613767911871904,1.1008004050556508,-0.13815945567492882,0
8.214319916425932,5.546573480350956,6.370908370809049,1.1683949222367418,5.866949862597028,5.220783455259508,4.744107680870972,2.8745027039202453,0.18986679286144414,-1.1401389209283304,0
9.16791690702335,7.206551452831133,4.014456309131936,0.9110369011684646,7.643543145335976,5.76010949319658,5.41827864353951,2.527177646010246,-0.2926600876989931,-1.19175524264273,0
1.8903952472753172,7.830166373167328,7.150387188506838,1.2154400340831544,2.174962840363605,9.182582745019939,4.040255855102264,3.4033697520128423,1.3213455172085178,-1.2518536154269395,0
9.308873720608084,8.267146599310184,1.299299245357013,1.1954890503726774,8.665295830336309,8.578620602416322,2.8892100794457387,1.7432799591030521,1.2215994646818666,1.3289514504481277,0
4.223845221843058,3.773136614063236,9.363211539691568,1.2725980428047676,5.330965784207534,3.9394708323948877,10.055480147215281,1.316289799687385,-1.0826524533267374,-0.7373058487539133,1
6.663854135782064,9.660475051286772,7.61037790250783,1.4655408954119367,8.019075198593086,8.07739452564804,9.198104717803318,2.619855820412946,-1.1839052332474305,0.8454715900348067,0
6.441492214759159,0.4818601239329623,3.6005046590097836,1.4697598708390003,2.192712858594846,0.5071961982966878,1.4382815665951174,4.767386772163912,-0.3938784874056145,-0.39056023203847,0
0.523550201874724,7.675676285179183,4.16504431903879,1.3755259207714963,0.20937135340111057,7.080683045446306,4.888830392281677,0.9882264841504643,0.4720604465103857,-0.08315458751105487,0
8.80156737921485,2.157406791764541,6.778132003100442,1.225426485576906,7.6885581757283905,1.530461536006574,8.690019816040714,2.299383580447708,-0.55311796870995,0.4344978120669414,1
6.821938806266105,4.681541413010304,5.791752553747221,0.8597389355390275,8.037032262345141,4.851744968083518,5.325620846076022,1.312516714583904,0.9699282894621537,0.846046004798902,0
5.438057278662374,0.9986682113617817,6.880444438360138,0.9693222184879022,5.702788244206312,1.1221630414374126,7.868991461668743,1.0308048673078418,-0.6999744100140672,0.6745694979450514,1
9.634992408875883,5.190322801295487,6.775422674589532,1.0183047005418182,9.221726973173281,6.263394774457353,7.852701263151433,1.5756906223322789,0.06388814296241696,1.4280414698376407,0
1.2555021476265338,0.16947664889580993,7.701582117570959,1.3650088761554178,0.7244410812149981,-0.6909260104495415,7.854366560463939,1.0225760013108212,-0.45571322049513574,-0.38478211528100914,2
5.680925123378673,6.630073461417759,5.483820361956539,1.4154785803924692,8.004455350621454,7.409870739436163,8.399224934231295,3.8087347415849733,0.9892893608629345,0.3184396948004391,0
2.9114424778517902,2.0709491817657124,1.523277856626788,1.429618648782271,3.3795468745442414,2.295846686860799,0.5933765755194438,1.0650901401317534,-1.3208505330873321,0.5149268446380892,2
9.57789800988204,9.427243190941123,7.851895431484084,1.4939295310949543,13.188964385778867,10.23287944053284,7.929334996550896,3.7006549452801716,-1.2731848781497477,-0.40295775521588606,0
2.253812680067658,1.9583308413427003,1.4080294889267608,1.2356895490961977,2.843716515272991,4.077822974782945,1.8965905256465605,2.253647116366217,0.40786412149118556,-0.3355028816190133,0
6.74130295536063,2.5990497924283282,3.451922084942105,1.442240090192393,6.186924661984924,2.2045815867573113,0.6983551738805742,2.8363834703975437,1.1704234121880441,0.6231640508025826,0
0.6220322616470275,1.4730304427897034,0.07841590771916818,1.2416452531604145,-1.0115879125746794,1.2392982312960492,0.13520878023259347,1.6512331908855882,-0.7743201176613325,0.0018107134641227596,1
9.623102029877842,6.209085902177081,9.28660287014883,1.3325980411601468,10.499960971802194,4.247724326340579,9.574094207751005,2.1675959273805683,-0.12420616945848018,0.18262339008785267,2
4.455416387418909,2.0918546540792784,0.49979028659678737,1.3905547648362766,3.8115497569709165,2.9746845587353583,-1.897396241228834,2.6344745448662383,-0.1890123430031374,0.28068280613635777,0
0.7308156202701499,6.223432646172461,9.811778367622946,0.9330753548486094,1.4240746193930642,6.862263455462015,9.840500033746574,0.9431531036196449,0.7719306214033166,-1.0149856912891142,0
4.7690010646797,7.18331175372004,2.473403158190833,1.248430628484221,3.3343464994526872,7.891921170540606,4.6995772009947805,2.741571063457514,-0.0033130063921742448,-1.4636906496716777,0
0.09038469079292177,3.570293439700122,9.26194068431782,0.9600737457225261,0.6238047139714118,1.6946818387455458,10.168713673850869,2.150509951920668,-0.5349900310213541,1.044126268804452,0
7.288614422699469,0.9539927731321063,4.287020209864336,0.8204188345516852,10.438197106449241,0.5834542220131113,3.749509981832502,3.2165334049066883,-0.30649012349352933,1.2585930739681492,0
9.93255015422964,0.44911298995615856,7.61007923495392,1.0602068464816403,8.9612374457769,2.5785174967266142,6.709443886345863,2.5077790895967054,1.255279296436226,1.3527857835076453,0
5.771225860383208,3.571211593005028,7.875490858587792,0.9757009682836102,2.8160701338154546,4.910107600453992,6.05873296466662,3.718359467850554,-0.9252211627955227,1.254717260026311,0
1.018036829495369,5.059579077349317,2.208527829630089,0.8272509743279672,2.114183008095156,4.449024607959146,3.23800551506514,1.6230026216121582,1.3513775117258873,0.24486687896758053,0
4.366141897687661,5.800888346694546,5.166983852262677,1.3311433776301276,3.0179658252029684,3.805417908086061,4.883303266097127,2.4248619896290635,0.841096509020645,-0.0709928000967035,0
4.975398521461022,2.0468010905728393,5.911303032585165,0.9302951284273436,6.357873689347711,3.3771321757187898,5.280160342063585,2.0197424295507953,-0.8787725723674343,-1.2865251444797017,0
0.690075926128163,9.407845205031078,5.069204379618347,1.086588450271913,1.3451837537284272,10.014287337473625,6.922877667351578,2.0574360217125416,0.8133684475556597,0.46395206059786354,0
1.5159507480009937,8.75883083517057,5.390945527360087,0.9977306984590026,-0.09062977147257945,8.002561088659064,5.268661517707618,1.7798871520569048,-1.1163995963327473,0.7966402515475828,1
5.9043108982269334,0.6133095564328261,3.6217625479872826,1.306189791717788,5.031143507541291,-0.26874831125548626,3.5796270778752493,1.241862622011464,1.1482031420202663,-1.344297169238073,0
1.9111870949600263,3.1008453834275507,7.317247365642129,1.2484449149618106,1.5810015745250712,5.324917574686173,6.5956370295654025,2.361406586542775,0.32889303497070577,1.1881223989716574,0
8.18026749138693,2.5281360608920056,2.7143857763420023,0.88774953305467,6.115172937631485,1.8318044147421668,3.0951775898638796,2.2123507142009435,-1.0511956514191425,-0.3579309565174027,1
5.444969591038651,7.093208284726096,1.6732130400106038,1.3464422021978901,7.798371334554894,7.945928622637993,1.8311770213292342,2.508103737979732,-1.372733105379325,-0.7040215873335991,0
